decoder_grad_norm,diag_sft_hq_psnr_full,diag_sft_mmse_psnr_full,encoder_grad_norm,epoch,fid,flow_gain_psnr,fmir_grad_norm,global_step,gpu_peak_allocated_gb,latent_delta_cosine,latent_gain_charb,loss_fm,loss_gan_d,loss_gan_g,loss_mmse_char,loss_pixel_total,lr,mmse_grad_norm,psnr,ssim,step,train_loss,warmup_ratio,wavelet_grad_norm
0.03068474307656288,,,0.31013765931129456,1,,,0.001998690189793706,,,,,0.0053488872945308685,0.0,0.0,0.06087739020586014,0.015544867143034935,9.915634291246533e-05,0.017399050295352936,,,23599,0.026981493458151817,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0017793154111132026,,,,,0.005200413521379232,0.0,0.0,0.05621343478560448,0.022168179973959923,9.914917609421536e-05,0.017399050295352936,,,23649,0.03298993781208992,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0017793154111132026,,,,,0.005200413521379232,0.0,0.0,0.05621343478560448,0.022168179973959923,9.914917609421536e-05,0.017399050295352936,,,23699,0.03298993781208992,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0010469122789800167,,,,,0.0049303071573376656,0.0,0.0,0.04815838858485222,0.018038542941212654,9.914198744809255e-05,0.017399050295352936,,,23749,0.027784688398241997,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0010469122789800167,,,,,0.0049303071573376656,0.0,0.0,0.04815838858485222,0.018038542941212654,9.914198744809255e-05,0.017399050295352936,,,23799,0.027784688398241997,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0011089328909292817,,,,,0.0049065034836530685,0.0,0.0,0.05339071527123451,0.025898508727550507,9.913476242218167e-05,0.017399050295352936,,,23849,0.036144085228443146,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0011089328909292817,,,,,0.0049065034836530685,0.0,0.0,0.05339071527123451,0.025898508727550507,9.913476242218167e-05,0.017399050295352936,,,23899,0.036144085228443146,1.0,0.041849445551633835
0.03068474307656288,,,0.31013765931129456,1,,,0.0016688014147803187,,,,,0.0046446919441223145,0.0,0.0,0.05383056774735451,0.018949341028928757,9.912750829244033e-05,0.017399050295352936,,,23949,0.02897709049284458,1.0,0.041849445551633835
0.10458195954561234,,,0.222799614071846,1,,,0.16705024242401123,,,,,0.0046446919441223145,0.0,0.0,0.05383056774735451,0.018949341028928757,9.912750829244033e-05,0.029509667307138443,,,23999,0.02897709049284458,1.0,0.017375623807311058
0.10458195954561234,,,0.222799614071846,1,,,0.002055813791230321,,,,,0.0035431007854640484,0.0,0.0,0.046419546008110046,0.018888462334871292,9.912023233482614e-05,0.029509667307138443,,,24049,0.027073517441749573,1.0,0.017375623807311058
,23.88738250732422,25.244327545166016,,1,14.766831398010254,6.838291645050049,,24080.0,19.458942413330078,0.15517884492874146,-0.12275028228759766,,,,,,,,32.082618713378906,0.9856934547424316,24079,,,
,,,,2,,,0.001169713563285768,,,,,0.004331731703132391,0.0,0.0,0.08737017214298248,0.019229942932724953,9.911730739986524e-05,,,,24099,0.03229869157075882,1.0,
,,,,2,,,0.001169713563285768,,,,,0.004331731703132391,0.0,0.0,0.08737017214298248,0.019229942932724953,9.911730739986524e-05,,,,24149,0.03229869157075882,1.0,
,,,,2,,,0.0022780222352594137,,,,,0.0043937028385698795,0.0,0.0,0.05415990948677063,0.026716023683547974,9.910998778650537e-05,,,,24199,0.03652571886777878,1.0,
,,,,2,,,0.0022780222352594137,,,,,0.0043937028385698795,0.0,0.0,0.05415990948677063,0.026716023683547974,9.910998778650537e-05,,,,24249,0.03652571886777878,1.0,
,,,,2,,,0.0014132014475762844,,,,,0.0053462255746126175,0.0,0.0,0.06060845032334328,0.02291296422481537,9.910263179335743e-05,,,,24299,0.034320034086704254,1.0,
,,,,2,,,0.0014132014475762844,,,,,0.0053462255746126175,0.0,0.0,0.06060845032334328,0.02291296422481537,9.910263179335743e-05,,,,24349,0.034320034086704254,1.0,
,,,,2,,,0.0016510701971128583,,,,,0.0040554143488407135,0.0,0.0,0.052014753222465515,0.01607653498649597,9.909524669637904e-05,,,,24399,0.025333425030112267,1.0,
,,,,2,,,0.0016510701971128583,,,,,0.0040554143488407135,0.0,0.0,0.052014753222465515,0.01607653498649597,9.909524669637904e-05,,,,24449,0.025333425030112267,1.0,
0.06694475561380386,,,0.2077631950378418,2,,,0.12162260711193085,,,,,0.004901575390249491,0.0,0.0,0.06677558273077011,0.018514839932322502,9.908783249557018e-05,0.020599549636244774,,,24499,0.030093973502516747,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.12162260711193085,,,,,0.004901575390249491,0.0,0.0,0.06677558273077011,0.018514839932322502,9.908783249557018e-05,0.020599549636244774,,,24549,0.030093973502516747,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0030329867731779814,,,,,0.005325811915099621,0.0,0.0,0.06365127861499786,0.023413818329572678,9.908038919093087e-05,0.020599549636244774,,,24599,0.03510475903749466,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0030329867731779814,,,,,0.005325811915099621,0.0,0.0,0.06365127861499786,0.023413818329572678,9.908038919093087e-05,0.020599549636244774,,,24649,0.03510475903749466,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0020560845732688904,,,,,0.004643402528017759,0.0,0.0,0.0514528825879097,0.017330512404441833,9.907291678246111e-05,0.020599549636244774,,,24699,0.02711920440196991,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0020560845732688904,,,,,0.004643402528017759,0.0,0.0,0.0514528825879097,0.017330512404441833,9.907291678246111e-05,0.020599549636244774,,,24749,0.02711920440196991,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0020289765670895576,,,,,0.005046802572906017,0.0,0.0,0.04515665024518967,0.021596893668174744,9.906540799420327e-05,0.020599549636244774,,,24799,0.031159361824393272,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0020289765670895576,,,,,0.005046802572906017,0.0,0.0,0.04515665024518967,0.021596893668174744,9.906540799420327e-05,0.020599549636244774,,,24849,0.031159361824393272,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0016297601396217942,,,,,0.0049688746221363544,0.0,0.0,0.05471230298280716,0.021426115185022354,9.905787737807259e-05,0.020599549636244774,,,24899,0.031866222620010376,1.0,0.015403169207274914
0.06694475561380386,,,0.2077631950378418,2,,,0.0016297601396217942,,,,,0.0049688746221363544,0.0,0.0,0.05471230298280716,0.021426115185022354,9.905787737807259e-05,0.020599549636244774,,,24949,0.031866222620010376,1.0,0.015403169207274914
0.06956686079502106,,,0.18416579067707062,2,,,0.08425911515951157,,,,,0.006235949229449034,0.0,0.0,0.08680737763643265,0.019866222515702248,9.905031038215384e-05,0.026938926428556442,,,24999,0.034782908856868744,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.08425911515951157,,,,,0.006235949229449034,0.0,0.0,0.08680737763643265,0.019866222515702248,9.905031038215384e-05,0.026938926428556442,,,25049,0.034782908856868744,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.00203980365768075,,,,,0.005319221876561642,0.0,0.0,0.057254984974861145,0.020513879135251045,9.904272155836225e-05,0.026938926428556442,,,25099,0.031558599323034286,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.00203980365768075,,,,,0.005319221876561642,0.0,0.0,0.057254984974861145,0.020513879135251045,9.904272155836225e-05,0.026938926428556442,,,25149,0.031558599323034286,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.0009697574423626065,,,,,0.0049549187533557415,0.0,0.0,0.04606809467077255,0.014281222596764565,9.903509635478258e-05,0.026938926428556442,,,25199,0.02384295128285885,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.0009697574423626065,,,,,0.0049549187533557415,0.0,0.0,0.04606809467077255,0.014281222596764565,9.903509635478258e-05,0.026938926428556442,,,25249,0.02384295128285885,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.0012574713909998536,,,,,0.004476970061659813,0.0,0.0,0.05934881046414375,0.024328036233782768,9.902744204737246e-05,0.026938926428556442,,,25299,0.034739889204502106,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.0012574713909998536,,,,,0.004476970061659813,0.0,0.0,0.05934881046414375,0.024328036233782768,9.902744204737246e-05,0.026938926428556442,,,25349,0.034739889204502106,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.0013685985468328,,,,,0.005182178691029549,0.0,0.0,0.08919407427310944,0.019479067996144295,9.901975863613188e-05,0.026938926428556442,,,25399,0.03358065336942673,1.0,0.01745065487921238
0.06956686079502106,,,0.18416579067707062,2,,,0.0013685985468328,,,,,0.005182178691029549,0.0,0.0,0.08919407427310944,0.019479067996144295,9.901975863613188e-05,0.026938926428556442,,,25449,0.03358065336942673,1.0,0.01745065487921238
0.047392360866069794,,,0.23054420948028564,2,,,0.11229592561721802,,,,,0.004296424798667431,0.0,0.0,0.053640786558389664,0.01775204762816429,9.901204612106085e-05,0.01914762333035469,,,25499,0.027412550523877144,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.11229592561721802,,,,,0.004296424798667431,0.0,0.0,0.053640786558389664,0.01775204762816429,9.901204612106085e-05,0.01914762333035469,,,25549,0.027412550523877144,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.0014260084135457873,,,,,0.005029113031923771,0.0,0.0,0.04697505384683609,0.016821347177028656,9.900429722620174e-05,0.01914762333035469,,,25599,0.02654796466231346,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.0014260084135457873,,,,,0.005029113031923771,0.0,0.0,0.04697505384683609,0.016821347177028656,9.900429722620174e-05,0.01914762333035469,,,25649,0.02654796466231346,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.004181325901299715,,,,,0.00496172159910202,0.0,0.0,0.06998929381370544,0.02990487590432167,9.89965265034698e-05,0.01914762333035469,,,25699,0.041865527629852295,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.004181325901299715,,,,,0.00496172159910202,0.0,0.0,0.06998929381370544,0.02990487590432167,9.89965265034698e-05,0.01914762333035469,,,25749,0.041865527629852295,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.0017517070518806577,,,,,0.0055810026824474335,0.0,0.0,0.07198753952980042,0.02207217738032341,9.898871940094978e-05,0.01914762333035469,,,25799,0.034851934760808945,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.0017517070518806577,,,,,0.0055810026824474335,0.0,0.0,0.07198753952980042,0.02207217738032341,9.898871940094978e-05,0.01914762333035469,,,25849,0.034851934760808945,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.0011718955356627703,,,,,0.005277317948639393,0.0,0.0,0.06556769460439682,0.012903871946036816,9.898089047055691e-05,0.01914762333035469,,,25899,0.02473795786499977,1.0,0.029157040640711784
0.047392360866069794,,,0.23054420948028564,2,,,0.0011718955356627703,,,,,0.005277317948639393,0.0,0.0,0.06556769460439682,0.012903871946036816,9.898089047055691e-05,0.01914762333035469,,,25949,0.02473795786499977,1.0,0.029157040640711784
0.060928814113140106,,,0.13496896624565125,2,,,0.11237264424562454,,,,,0.004444928374141455,0.0,0.0,0.06985130161046982,0.022771025076508522,9.897302516037598e-05,0.01175709255039692,,,25999,0.034201085567474365,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.11237264424562454,,,,,0.004444928374141455,0.0,0.0,0.06985130161046982,0.022771025076508522,9.897302516037598e-05,0.01175709255039692,,,26049,0.034201085567474365,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.0021966914646327496,,,,,0.005210879724472761,0.0,0.0,0.05300076678395271,0.018576623871922493,9.89651307463646e-05,0.01175709255039692,,,26099,0.029087580740451813,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.0021966914646327496,,,,,0.005210879724472761,0.0,0.0,0.05300076678395271,0.018576623871922493,9.89651307463646e-05,0.01175709255039692,,,26149,0.029087580740451813,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.001697469619102776,,,,,0.0044007087126374245,0.0,0.0,0.05848260596394539,0.023202599957585335,9.895720722852275e-05,0.01175709255039692,,,26199,0.033451568335294724,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.001697469619102776,,,,,0.0044007087126374245,0.0,0.0,0.05848260596394539,0.023202599957585335,9.895720722852275e-05,0.01175709255039692,,,26249,0.033451568335294724,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.0008682749466970563,,,,,0.004747981671243906,0.0,0.0,0.05491846054792404,0.011817475780844688,9.894925460685045e-05,0.01175709255039692,,,26299,0.0220573041588068,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.0008682749466970563,,,,,0.004747981671243906,0.0,0.0,0.05491846054792404,0.011817475780844688,9.894925460685045e-05,0.01175709255039692,,,26349,0.0220573041588068,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.0013287647161632776,,,,,0.003587321611121297,0.0,0.0,0.04231789708137512,0.016471754759550095,9.894127288134769e-05,0.01175709255039692,,,26399,0.024290867149829865,1.0,0.02552100643515587
0.060928814113140106,,,0.13496896624565125,2,,,0.0013287647161632776,,,,,0.003587321611121297,0.0,0.0,0.04231789708137512,0.016471754759550095,9.894127288134769e-05,0.01175709255039692,,,26449,0.024290867149829865,1.0,0.02552100643515587
0.07193649560213089,,,0.24999642372131348,2,,,0.16913895308971405,,,,,0.0042998939752578735,0.0,0.0,0.06114169582724571,0.01795302703976631,9.893326205201447e-05,0.032261114567518234,,,26499,0.028367090970277786,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.16913895308971405,,,,,0.0042998939752578735,0.0,0.0,0.06114169582724571,0.01795302703976631,9.893326205201447e-05,0.032261114567518234,,,26549,0.028367090970277786,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0023819177877157927,,,,,0.005775530356913805,0.0,0.0,0.07369719445705414,0.0168016254901886,9.89252221188508e-05,0.032261114567518234,,,26599,0.02994687482714653,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0023819177877157927,,,,,0.005775530356913805,0.0,0.0,0.07369719445705414,0.0168016254901886,9.89252221188508e-05,0.032261114567518234,,,26649,0.02994687482714653,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0015090885572135448,,,,,0.0049055893905460835,0.0,0.0,0.03997889161109924,0.01423710584640503,9.891714580589905e-05,0.032261114567518234,,,26699,0.02314058504998684,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0015090885572135448,,,,,0.0049055893905460835,0.0,0.0,0.03997889161109924,0.01423710584640503,9.891714580589905e-05,0.032261114567518234,,,26749,0.02314058504998684,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0012057265266776085,,,,,0.004427862353622913,0.0,0.0,0.05488337576389313,0.017364202067255974,9.890904766507447e-05,0.032261114567518234,,,26799,0.027280401438474655,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0012057265266776085,,,,,0.004427862353622913,0.0,0.0,0.05488337576389313,0.017364202067255974,9.890904766507447e-05,0.032261114567518234,,,26849,0.027280401438474655,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0010891250567510724,,,,,0.004575732164084911,0.0,0.0,0.048327796161174774,0.015233974903821945,9.890091314446181e-05,0.032261114567518234,,,26899,0.02464248612523079,1.0,0.0366293303668499
0.07193649560213089,,,0.24999642372131348,2,,,0.0010891250567510724,,,,,0.004575732164084911,0.0,0.0,0.048327796161174774,0.015233974903821945,9.890091314446181e-05,0.032261114567518234,,,26949,0.02464248612523079,1.0,0.0366293303668499
0.031928397715091705,,,0.2034037858247757,2,,,0.07448767125606537,,,,,0.00405527837574482,0.0,0.0,0.044245943427085876,0.01754862256348133,9.88927495200187e-05,0.02351400814950466,,,26999,0.026028495281934738,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.07448767125606537,,,,,0.00405527837574482,0.0,0.0,0.044245943427085876,0.01754862256348133,9.88927495200187e-05,0.02351400814950466,,,27049,0.026028495281934738,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0028378150891512632,,,,,0.004450863692909479,0.0,0.0,0.054602980613708496,0.0187219250947237,9.888455679174513e-05,0.02351400814950466,,,27099,0.028633087873458862,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0028378150891512632,,,,,0.004450863692909479,0.0,0.0,0.054602980613708496,0.0187219250947237,9.888455679174513e-05,0.02351400814950466,,,27149,0.028633087873458862,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0021416302770376205,,,,,0.0041146413423120975,0.0,0.0,0.0558890774846077,0.019245339557528496,9.88763349596411e-05,0.02351400814950466,,,27199,0.028948888182640076,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0021416302770376205,,,,,0.0041146413423120975,0.0,0.0,0.0558890774846077,0.019245339557528496,9.88763349596411e-05,0.02351400814950466,,,27249,0.028948888182640076,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0012619849294424057,,,,,0.004893922246992588,0.0,0.0,0.04778347164392471,0.01584455370903015,9.886808402370661e-05,0.02351400814950466,,,27299,0.025516822934150696,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0012619849294424057,,,,,0.004893922246992588,0.0,0.0,0.04778347164392471,0.01584455370903015,9.886808402370661e-05,0.02351400814950466,,,27349,0.025516822934150696,1.0,0.012707008980214596
0.031928397715091705,,,0.2034037858247757,2,,,0.0016579199582338333,,,,,0.004970215726643801,0.0,0.0,0.05194096267223358,0.012332994490861893,9.885980398394167e-05,0.02351400814950466,,,27399,0.022497307509183884,1.0,0.012707008980214596
